,HHID,a
1,10101001,0
2,10117002,0
3,10117003,0
4,10117004,0
5,10117005,0
6,10117007,0
7,10117008,0
8,10117009,0
9,10117014,0
10,10117016,0
11,10118002,0
12,10118004,0
13,10118008,0
14,10118010,0
15,10118011,0
16,10118015,0
17,10118018,0
18,10118020,0
19,10118023,0
20,10132001,0
21,10132002,0
22,10134002,0
23,10134003,0
24,10134004,0
25,10134005,0
26,10134009,0
27,10134011,0
28,10134012,0
29,10134014,0
30,10134015,0
31,10134016,0
32,10134017,0
33,10134018,0
34,10134019,0
35,10134020,0
36,10134021,0
37,10134022,0
38,10134023,0
39,10136001,0
40,10136003,0
41,10136004,0
42,10136005,0
43,10136006,0
44,10136008,0
45,10136009,0
46,10136012,0
47,10136013,0
48,10136014,0
49,10136016,0
50,10136017,0
51,10136018,0
52,10136019,0
53,10136020,0
54,10136022,0
55,10136023,0
56,10136024,0
57,10136025,0
58,10201002,0
59,10201003,0
60,10201005,0
61,10201006,0
62,10201008,0
63,10201009,0
64,10201010,0
65,10201014,0
66,10201015,0
67,10201016,0
68,10201018,0
69,10201020,0
70,10201022,0
71,10201023,0
72,10208006,0
73,10208010,0
74,10208012,0
75,10208017,0
76,10208020,0
77,10228002,0
78,10228008,0
79,10228014,0
80,10232001,0
81,10232002,0
82,10232006,0
83,10232011,0
84,10232014,0
85,10232022,0
86,20106012,0
87,20106013,0
88,20106017,0
89,20106020,0
90,20106024,0
91,20106026,0
92,20106028,0
93,20106032,0
94,20106033,0
95,20106034,0
96,20106037,0
97,20106038,0
98,20106039,0
99,20106041,0
100,20106045,0
101,20106046,0
102,20106047,0
103,20106048,0
104,20106049,0
105,20106051,0
106,20106052,0
107,20106053,0
108,20106056,0
109,20106058,0
110,20106059,0
111,20106062,0
112,20106063,0
113,20106064,0
114,20106067,0
115,20106068,0
116,20106070,0
117,20106073,0
118,20106075,0
119,20106079,0
120,20206001,0
121,20206004,0
122,20206005,0
123,20206006,0
124,20206009,0
125,20206011,0
126,20206016,0
127,20206017,0
128,20206020,0
129,20206021,0
130,20206023,0
131,20206024,0
132,20206026,0
133,20206027,0
134,20206029,0
135,20206030,0
136,20206033,0
137,20206034,0
138,20206035,0
139,20206036,0
140,20206037,0
141,20206038,0
142,20206042,0
143,20206045,0
144,20206046,0
145,20206049,0
146,20206053,0
147,20206057,0
148,20206058,0
149,20206059,0
150,20206060,0
151,20206061,0
152,20206063,0
153,20206064,0
154,20206065,0
155,20206068,0
156,20206069,0
157,20206071,0
158,20206072,0
159,20206077,0
160,20206078,0
161,30107001,0
162,30107003,0
163,30107004,0
164,30107005,0
165,30107006,0
166,30107007,0
167,30107010,0
168,30107011,0
169,30107012,0
170,30107013,0
171,30107014,0
172,30107016,0
173,30107017,0
174,30107019,0
175,30107020,0
176,30107021,0
177,30107023,0
178,30127011,0
179,30127012,0
180,30127013,0
181,30127014,0
182,30127015,0
183,30127016,0
184,30127017,0
185,30127018,0
186,30207002,0
187,30207004,0
188,30207005,0
189,30207006,0
190,30207007,0
191,30207009,0
192,30207011,0
193,30207013,0
194,30207014,0
195,30207016,0
196,30207017,0
197,30207019,0
198,30220001,0
199,30220003,0
200,30220004,0
201,30220005,0
202,30220006,0
203,30220007,0
204,30220009,0
205,30220010,0
206,30220011,0
207,30220012,0
208,30220013,0
209,30220014,0
210,30220015,0
211,30220018,0
212,30221006,0
213,30224001,0
214,30224002,0
215,30224004,0
216,30224005,0
217,30224008,0
218,30224009,0
219,30238001,0
220,30238002,0
221,30238006,0
222,30238007,0
223,30238008,0
224,30238010,0
225,40109001,0
226,40109002,0
227,40109003,0
228,40109005,0
229,40109008,0
230,40109009,0
231,40109010,0
232,40109013,0
233,40109016,0
234,40109017,0
235,40113001,0
236,40113003,0
237,40113004,0
238,40113005,0
239,40113006,0
240,40113007,0
241,40113008,0
242,40113010,0
243,40113012,0
244,40113013,0
245,40113014,0
246,40113016,0
247,40113018,0
248,40139003,0
249,40139004,0
250,40139006,0
251,40139009,0
252,40139010,0
253,40139012,0
254,40139013,0
255,40139015,0
256,40139017,0
257,40139019,0
258,40139021,0
259,40213001,0
260,40213002,0
261,40223002,0
262,40223007,0
263,40223014,0
264,40223017,0
265,40223018,0
266,40223019,0
267,40229007,0
268,40229008,0
269,40229009,0
270,40229021,0
271,40231002,0
272,40231003,0
273,40231005,0
274,40231006,0
275,40231007,0
276,40231008,0
277,40231010,0
278,40231011,0
279,40231012,0
280,40231014,0
281,40231016,0
282,40231017,0
283,40231018,0
284,40231020,0
285,40231021,0
286,50100001,0
287,50100006,0
288,50100010,0
289,50100016,0
290,50100018,0
291,50100020,0
292,50110004,0
293,50110008,0
294,50141005,0
295,50141017,0
296,50141022,0
297,50216001,0
298,50216002,0
299,50216003,0
300,50216004,0
301,50216006,0
302,50216007,0
303,50216008,0
304,50216009,0
305,50216010,0
306,50216012,0
307,50216013,0
308,50216014,0
309,50216015,0
310,50216017,0
311,50216018,0
312,50216019,0
313,50225003,0
314,50225004,0
315,50225007,0
316,50225009,0
317,50225013,0
318,50225014,0
319,50225019,0
320,50225020,0
321,60100008,0
322,60100010,0
323,60100011,0
324,60100012,0
325,60100013,0
326,60100014,0
327,60100015,0
328,60100018,0
329,60100019,0
330,60100023,0
331,60100024,0
332,60100034,0
333,60100038,0
334,60100039,0
335,60100040,0
336,60100045,0
337,60100048,0
338,60100050,0
339,60100051,0
340,60100053,0
341,60100054,0
342,60100055,0
343,60100056,0
344,60100057,0
345,60100058,0
346,60100059,0
347,60100060,0
348,60100062,0
349,60100067,0
350,60100068,0
351,60100069,0
352,60100071,0
353,60100072,0
354,60100073,0
355,60100074,0
356,60100076,0
357,60100078,0
358,60100081,0
359,60100083,0
360,60100085,0
361,60100086,0
362,60100087,0
363,60100088,0
364,60100089,0
365,60100091,0
366,60100094,0
367,60100096,0
368,60100097,0
369,60100100,0
370,60100101,0
371,60100104,0
372,60112001,0
373,60112002,0
374,60112003,0
375,60112005,0
376,60112008,0
377,60112009,0
378,60112011,0
379,60112013,0
380,60112014,0
381,60112016,0
382,60112018,0
383,60112019,0
384,60112020,0
385,60112023,0
386,60112025,0
387,60115001,0
388,60115002,0
389,60115003,0
390,60115004,0
391,60115005,0
392,60115006,0
393,60115008,0
394,60115009,0
395,60115010,0
396,60115012,0
397,60115013,0
398,60115015,0
399,60115016,0
400,60119004,0
401,60119005,0
402,60126001,0
403,60126002,0
404,60126003,0
405,60126004,0
406,60126005,0
407,60126007,0
408,60126009,0
409,60126010,0
410,60126011,0
411,60126013,0
412,60126014,0
413,60126016,0
414,60126017,0
415,60126018,0
416,60126019,0
417,60126020,0
418,60126021,0
419,60126022,0
420,60126026,0
421,60126034,0
422,60126035,0
423,60130004,0
424,60130005,0
425,60130008,0
426,60130009,0
427,60130010,0
428,60130013,0
429,60130018,0
430,60140004,0
431,60140005,0
432,60140008,0
433,60140012,0
434,60140019,0
435,60140021,0
436,60140022,0
437,60140023,0
438,60140025,0
439,60140027,0
440,60140030,0
441,60202004,0
442,60202005,0
443,60202008,0
444,60202009,0
445,60202010,0
446,60202011,0
447,60202013,0
448,60202015,0
449,60202016,0
450,60202020,0
451,60204001,0
452,60204002,0
453,60204004,0
454,60204005,0
455,60204006,0
456,60204007,0
457,60204008,0
458,60204009,0
459,60204010,0
460,60204011,0
461,60204012,0
462,60204013,0
463,60204014,0
464,60204015,0
465,60204016,0
466,60204017,0
467,60204018,0
468,60204019,0
469,60204020,0
470,60204021,0
471,60204022,0
472,60204023,0
473,60204024,0
474,60205001,0
475,60205003,0
476,60205005,0
477,60205007,0
478,60205009,0
479,60205011,0
480,60205012,0
481,60205013,0
482,60205014,0
483,60205015,0
484,60205017,0
485,60215001,0
486,60215002,0
487,60215003,0
488,60215004,0
489,60215005,0
490,60215006,0
491,60222001,0
492,60222004,0
493,60222006,0
494,60222010,0
495,60222011,0
496,60222013,0
497,60222016,0
498,60222018,0